Bandit,Reward,Algorithm
3,5.3281759065335965,Epsilon-Greedy
3,4.497973299265402,Epsilon-Greedy
3,4.187356599038375,Epsilon-Greedy
3,4.632518736850345,Epsilon-Greedy
3,4.9488827139260945,Epsilon-Greedy
3,4.072913915238475,Epsilon-Greedy
3,4.416614136211578,Epsilon-Greedy
3,6.427196160140334,Epsilon-Greedy
3,2.453676312682545,Epsilon-Greedy
3,3.272085672727738,Epsilon-Greedy
3,2.6075753035798512,Epsilon-Greedy
3,4.579967491942996,Epsilon-Greedy
3,1.433980682294302,Epsilon-Greedy
3,5.266228988895653,Epsilon-Greedy
3,4.32149071756421,Epsilon-Greedy
3,5.256089547943566,Epsilon-Greedy
3,4.035509994791398,Epsilon-Greedy
3,4.382806906444481,Epsilon-Greedy
3,5.230627373767023,Epsilon-Greedy
3,3.1221588927750616,Epsilon-Greedy
3,2.459514834310166,Epsilon-Greedy
3,4.3630353736856575,Epsilon-Greedy
3,4.093409994231184,Epsilon-Greedy
3,3.8092558094047932,Epsilon-Greedy
3,5.41000375889498,Epsilon-Greedy
3,4.470579239136447,Epsilon-Greedy
3,2.1118849812944838,Epsilon-Greedy
3,4.802816264952868,Epsilon-Greedy
3,4.880667349822901,Epsilon-Greedy
3,3.1326566602935615,Epsilon-Greedy
3,3.078051780348905,Epsilon-Greedy
3,3.2047643477490757,Epsilon-Greedy
3,4.231361870537856,Epsilon-Greedy
3,5.445690611506448,Epsilon-Greedy
3,3.364426067328952,Epsilon-Greedy
3,5.675893461754955,Epsilon-Greedy
3,3.2083354940196007,Epsilon-Greedy
3,4.906065516318818,Epsilon-Greedy
3,2.9439015025189703,Epsilon-Greedy
3,3.217745314846312,Epsilon-Greedy
3,3.5205881793476785,Epsilon-Greedy
3,2.655465698307352,Epsilon-Greedy
3,3.274067188899693,Epsilon-Greedy
3,3.142623920967717,Epsilon-Greedy
3,5.644397689558841,Epsilon-Greedy
3,3.816349028202471,Epsilon-Greedy
3,4.918414369850053,Epsilon-Greedy
3,2.8544623749423623,Epsilon-Greedy
3,3.8378635570328186,Epsilon-Greedy
3,3.0468338493316334,Epsilon-Greedy
3,5.978587506366841,Epsilon-Greedy
3,3.6216560628545627,Epsilon-Greedy
3,4.197828472279669,Epsilon-Greedy
3,3.3736723039068,Epsilon-Greedy
3,4.481476362235632,Epsilon-Greedy
3,4.591568900490717,Epsilon-Greedy
3,4.152704662856891,Epsilon-Greedy
3,3.758219303652753,Epsilon-Greedy
3,4.002226972452818,Epsilon-Greedy
3,6.102828745377708,Epsilon-Greedy
3,5.663891158513437,Epsilon-Greedy
3,3.9788359001040425,Epsilon-Greedy
3,4.5126144095488305,Epsilon-Greedy
3,4.126905149072143,Epsilon-Greedy
3,6.096788683092871,Epsilon-Greedy
3,3.3472774060490953,Epsilon-Greedy
3,3.6845827731890526,Epsilon-Greedy
3,2.710862255727796,Epsilon-Greedy
3,3.6711524815826015,Epsilon-Greedy
3,3.7105838420804207,Epsilon-Greedy
3,5.174626286972491,Epsilon-Greedy
3,4.481578791097616,Epsilon-Greedy
3,3.7562724438229353,Epsilon-Greedy
3,3.549751019768946,Epsilon-Greedy
3,4.6023591030379505,Epsilon-Greedy
3,3.3579830277650347,Epsilon-Greedy
3,4.036038355794888,Epsilon-Greedy
3,4.0010904667331895,Epsilon-Greedy
3,4.458960272351405,Epsilon-Greedy
3,3.339739989999969,Epsilon-Greedy
3,0.6917705137408805,Epsilon-Greedy
3,3.3834955610045885,Epsilon-Greedy
3,3.075920261248796,Epsilon-Greedy
3,1.8993361029157438,Epsilon-Greedy
3,3.4466820971445666,Epsilon-Greedy
3,3.315413849546643,Epsilon-Greedy
3,5.8745598823034,Epsilon-Greedy
3,4.0931766914562555,Epsilon-Greedy
3,2.730966635581673,Epsilon-Greedy
3,2.7969668012986757,Epsilon-Greedy
3,4.602275078302078,Epsilon-Greedy
3,5.315431686079081,Epsilon-Greedy
3,2.224402744336433,Epsilon-Greedy
3,3.8828898818533486,Epsilon-Greedy
3,2.8228690658005036,Epsilon-Greedy
3,2.726717737007455,Epsilon-Greedy
3,4.630585620132452,Epsilon-Greedy
3,3.949879232611662,Epsilon-Greedy
3,3.1322817166194334,Epsilon-Greedy
3,2.0918494489794366,Epsilon-Greedy
3,3.6998115212946194,Epsilon-Greedy
3,4.465708395430297,Epsilon-Greedy
3,4.178819669078841,Epsilon-Greedy
3,2.356083886196062,Epsilon-Greedy
3,4.499525531509201,Epsilon-Greedy
3,4.847514245939468,Epsilon-Greedy
3,4.4721127588083345,Epsilon-Greedy
3,3.51330442040336,Epsilon-Greedy
3,5.380268792192938,Epsilon-Greedy
3,4.836699162414468,Epsilon-Greedy
3,3.1145934936075026,Epsilon-Greedy
3,2.2452751271844473,Epsilon-Greedy
3,3.946915071930035,Epsilon-Greedy
3,3.7109615120287955,Epsilon-Greedy
3,3.731980502800475,Epsilon-Greedy
3,4.9833883269276305,Epsilon-Greedy
3,3.6018940279926626,Epsilon-Greedy
3,3.419301394090582,Epsilon-Greedy
3,4.746612714094022,Epsilon-Greedy
3,3.658230197162661,Epsilon-Greedy
3,1.74869070759686,Epsilon-Greedy
3,2.9499073836201397,Epsilon-Greedy
3,3.0541605850479066,Epsilon-Greedy
3,5.481658177805272,Epsilon-Greedy
3,4.146917829447014,Epsilon-Greedy
3,3.7366196513291827,Epsilon-Greedy
3,3.0443662372439233,Epsilon-Greedy
3,3.071534005744062,Epsilon-Greedy
3,4.663694847108272,Epsilon-Greedy
3,5.245480358049469,Epsilon-Greedy
3,3.9870427448800547,Epsilon-Greedy
3,3.467206144137095,Epsilon-Greedy
3,6.003657742990177,Epsilon-Greedy
3,4.432093122915804,Epsilon-Greedy
3,5.047068312751241,Epsilon-Greedy
3,4.536085309638721,Epsilon-Greedy
3,6.110684469484356,Epsilon-Greedy
3,3.8031258291815986,Epsilon-Greedy
3,3.9606821836651918,Epsilon-Greedy
3,3.825413238995074,Epsilon-Greedy
3,5.072045044929151,Epsilon-Greedy
3,4.63470325573233,Epsilon-Greedy
3,3.6606537295149746,Epsilon-Greedy
3,4.884120524531169,Epsilon-Greedy
3,3.5473349370315783,Epsilon-Greedy
3,1.8137524211362286,Epsilon-Greedy
3,3.6635237692276097,Epsilon-Greedy
3,3.7305221672654643,Epsilon-Greedy
3,3.6652244665848475,Epsilon-Greedy
3,5.816666501198462,Epsilon-Greedy
3,4.5561864877327505,Epsilon-Greedy
3,3.105197272596787,Epsilon-Greedy
3,4.479831125969473,Epsilon-Greedy
3,2.7381679704960344,Epsilon-Greedy
3,3.094965732973849,Epsilon-Greedy
3,3.584557023868442,Epsilon-Greedy
3,5.748531027373554,Epsilon-Greedy
3,3.6307261168279146,Epsilon-Greedy
3,3.2230110012663005,Epsilon-Greedy
3,2.8823793205983446,Epsilon-Greedy
3,2.722157851773226,Epsilon-Greedy
3,3.3230950211840664,Epsilon-Greedy
3,2.9941687257098337,Epsilon-Greedy
3,4.512194924926752,Epsilon-Greedy
3,4.395003670874512,Epsilon-Greedy
3,3.4285789893485807,Epsilon-Greedy
3,3.6450813417631402,Epsilon-Greedy
3,3.404604127139526,Epsilon-Greedy
3,2.3789622507680805,Epsilon-Greedy
3,3.684483316915163,Epsilon-Greedy
3,3.552638880632903,Epsilon-Greedy
3,4.083776549401886,Epsilon-Greedy
3,2.65279714005744,Epsilon-Greedy
3,2.9917378342544416,Epsilon-Greedy
3,3.8530375691536083,Epsilon-Greedy
3,5.3636296323685535,Epsilon-Greedy
3,1.7270316889250727,Epsilon-Greedy
3,3.8337818172636595,Epsilon-Greedy
3,3.318195753090998,Epsilon-Greedy
3,4.434912987602412,Epsilon-Greedy
3,3.774468335913948,Epsilon-Greedy
3,2.4792514191392723,Epsilon-Greedy
3,2.862758533003742,Epsilon-Greedy
3,3.386056643651041,Epsilon-Greedy
3,5.403815330893681,Epsilon-Greedy
3,2.74305966461975,Epsilon-Greedy
3,4.7599618028624455,Epsilon-Greedy
3,3.6083884062368448,Epsilon-Greedy
3,3.043321243212767,Epsilon-Greedy
3,3.011304911133887,Epsilon-Greedy
3,2.3961158633620183,Epsilon-Greedy
3,5.306940480157923,Epsilon-Greedy
3,2.7583616455437223,Epsilon-Greedy
3,3.693475306726582,Epsilon-Greedy
3,3.7630947288091363,Epsilon-Greedy
3,4.134296292532873,Epsilon-Greedy
3,3.087457584868914,Epsilon-Greedy
3,2.931090923223622,Epsilon-Greedy
3,3.3510368558696313,Epsilon-Greedy
3,4.916546688628886,Epsilon-Greedy
3,6.1686765576353215,Epsilon-Greedy
3,5.319429700237557,Epsilon-Greedy
3,4.92498607724174,Epsilon-Greedy
3,4.063147849202811,Epsilon-Greedy
3,4.8972773534589304,Epsilon-Greedy
3,4.760723356093262,Epsilon-Greedy
3,5.247356001686365,Epsilon-Greedy
3,4.578832807592425,Epsilon-Greedy
3,3.9978740556686696,Epsilon-Greedy
3,3.250111699740912,Epsilon-Greedy
3,1.8115651228575094,Epsilon-Greedy
3,2.5841185260426136,Epsilon-Greedy
3,2.1070315670830206,Epsilon-Greedy
3,4.664924922908139,Epsilon-Greedy
3,2.6780825133803488,Epsilon-Greedy
3,1.8632378120918207,Epsilon-Greedy
3,2.7067907522122283,Epsilon-Greedy
3,3.8904717018420065,Epsilon-Greedy
3,3.6373575690858897,Epsilon-Greedy
3,4.28656785026771,Epsilon-Greedy
3,2.6707924386063375,Epsilon-Greedy
3,3.0922404068865683,Epsilon-Greedy
3,5.587454828353142,Epsilon-Greedy
3,3.8742611826151774,Epsilon-Greedy
3,3.672181075510867,Epsilon-Greedy
3,3.4348425466446684,Epsilon-Greedy
3,4.113322130019611,Epsilon-Greedy
3,4.751281453590583,Epsilon-Greedy
3,4.074470458719464,Epsilon-Greedy
3,5.357884477977257,Epsilon-Greedy
3,4.423424493139234,Epsilon-Greedy
3,6.156195307595132,Epsilon-Greedy
3,3.489575330136905,Epsilon-Greedy
3,4.182827615829735,Epsilon-Greedy
3,4.139958761955989,Epsilon-Greedy
3,4.5573576032577705,Epsilon-Greedy
3,6.815009632562306,Epsilon-Greedy
3,4.004505438914609,Epsilon-Greedy
3,3.540468020247862,Epsilon-Greedy
3,3.114131877373256,Epsilon-Greedy
3,2.6998402689976384,Epsilon-Greedy
3,2.3056778183683155,Epsilon-Greedy
3,6.473989441857006,Epsilon-Greedy
3,3.062312972343765,Epsilon-Greedy
3,3.3964327402037133,Epsilon-Greedy
3,3.212198183653732,Epsilon-Greedy
3,4.619254115433551,Epsilon-Greedy
3,2.6072995342132046,Epsilon-Greedy
3,2.536733132796864,Epsilon-Greedy
3,4.185061356742367,Epsilon-Greedy
3,4.128867615216776,Epsilon-Greedy
3,4.141409001692073,Epsilon-Greedy
3,4.936249811759657,Epsilon-Greedy
3,2.5766877699521826,Epsilon-Greedy
3,5.003924562461787,Epsilon-Greedy
3,2.6317989414860543,Epsilon-Greedy
3,1.987069077130407,Epsilon-Greedy
3,3.8025519456666133,Epsilon-Greedy
3,2.6943706633893467,Epsilon-Greedy
3,3.5219122748798695,Epsilon-Greedy
3,4.891497034520819,Epsilon-Greedy
3,2.5287355498972155,Epsilon-Greedy
3,6.172718451683739,Epsilon-Greedy
3,4.956430742881859,Epsilon-Greedy
3,3.1926817148213336,Epsilon-Greedy
3,4.035588817017309,Epsilon-Greedy
3,2.8753028113431993,Epsilon-Greedy
3,3.139407478107231,Epsilon-Greedy
3,4.6039517240440535,Epsilon-Greedy
3,3.918468854839907,Epsilon-Greedy
3,4.862603702537442,Epsilon-Greedy
3,4.227370892549711,Epsilon-Greedy
3,4.5769871151522175,Epsilon-Greedy
3,5.047685202009619,Epsilon-Greedy
3,3.676061242972238,Epsilon-Greedy
3,2.3078530406188777,Epsilon-Greedy
3,3.365432621834892,Epsilon-Greedy
3,5.447203176363598,Epsilon-Greedy
3,4.288337189093791,Epsilon-Greedy
3,3.5980395426795293,Epsilon-Greedy
3,4.70776645662195,Epsilon-Greedy
3,5.3297317904993715,Epsilon-Greedy
3,4.607322436876464,Epsilon-Greedy
3,5.061764820902424,Epsilon-Greedy
3,5.310811172492305,Epsilon-Greedy
3,4.802380443229393,Epsilon-Greedy
3,3.6956658604428543,Epsilon-Greedy
3,3.412471781032372,Epsilon-Greedy
3,4.942889733831908,Epsilon-Greedy
3,3.8489712667518936,Epsilon-Greedy
3,4.474750966337635,Epsilon-Greedy
3,4.8168516225697156,Epsilon-Greedy
3,5.786539822553708,Epsilon-Greedy
3,3.9571435489661217,Epsilon-Greedy
3,4.082076447295865,Epsilon-Greedy
3,2.9767578960167382,Epsilon-Greedy
3,6.451751885160999,Epsilon-Greedy
3,3.1439475067886344,Epsilon-Greedy
3,3.2623115700252026,Epsilon-Greedy
3,4.605160555769205,Epsilon-Greedy
3,6.454342622628904,Epsilon-Greedy
3,2.916217630168422,Epsilon-Greedy
3,5.050061084597284,Epsilon-Greedy
3,3.1373714121658485,Epsilon-Greedy
3,3.171227665252485,Epsilon-Greedy
3,3.819361853039835,Epsilon-Greedy
3,3.648618428648415,Epsilon-Greedy
3,6.116064881778122,Epsilon-Greedy
3,4.602436360682658,Epsilon-Greedy
3,4.87207131957515,Epsilon-Greedy
3,3.866409408204191,Epsilon-Greedy
3,3.6126511554673457,Epsilon-Greedy
3,4.458688944218812,Epsilon-Greedy
3,5.808815368478342,Epsilon-Greedy
3,3.1864310129347553,Epsilon-Greedy
3,1.9343045406191166,Epsilon-Greedy
3,4.2731902136820885,Epsilon-Greedy
3,4.399325819071018,Epsilon-Greedy
3,2.4408887128866885,Epsilon-Greedy
3,3.8277751644180458,Epsilon-Greedy
3,4.139020402207091,Epsilon-Greedy
3,2.84637190790715,Epsilon-Greedy
3,5.162379223063496,Epsilon-Greedy
3,4.374501961195195,Epsilon-Greedy
3,5.279157210145137,Epsilon-Greedy
3,3.16161729522735,Epsilon-Greedy
3,3.227736492822173,Epsilon-Greedy
3,6.077145551890661,Epsilon-Greedy
3,3.4730186769365052,Epsilon-Greedy
3,4.390187894677833,Epsilon-Greedy
3,4.7108360816016095,Epsilon-Greedy
3,3.338463406539168,Epsilon-Greedy
3,4.749893354255896,Epsilon-Greedy
3,2.857505475138396,Epsilon-Greedy
3,0.9721997939313805,Epsilon-Greedy
3,2.691506141576098,Epsilon-Greedy
3,4.684391207099282,Epsilon-Greedy
3,4.960631103096029,Epsilon-Greedy
3,4.725638811550968,Epsilon-Greedy
3,5.311131552266804,Epsilon-Greedy
3,5.364284947660317,Epsilon-Greedy
3,1.8266736926217888,Epsilon-Greedy
3,2.7939414113520304,Epsilon-Greedy
3,4.05496730174823,Epsilon-Greedy
3,4.190448072138104,Epsilon-Greedy
3,2.777128715016868,Epsilon-Greedy
3,4.738740561433975,Epsilon-Greedy
3,3.9306278713277782,Epsilon-Greedy
3,5.726148218116984,Epsilon-Greedy
3,5.0163728087332835,Epsilon-Greedy
3,3.308094109410777,Epsilon-Greedy
3,4.586620165514554,Epsilon-Greedy
3,2.2652389916391744,Epsilon-Greedy
3,4.334260832876548,Epsilon-Greedy
3,4.937024458798182,Epsilon-Greedy
3,2.8351862287509024,Epsilon-Greedy
3,4.110337936624503,Epsilon-Greedy
3,2.7806076222739726,Epsilon-Greedy
3,3.045066811115227,Epsilon-Greedy
3,2.3275916399690573,Epsilon-Greedy
3,3.3903192831778495,Epsilon-Greedy
3,3.958153096189344,Epsilon-Greedy
3,4.371846607801441,Epsilon-Greedy
3,3.5937114980889637,Epsilon-Greedy
3,2.166591842649484,Epsilon-Greedy
3,2.861624016959221,Epsilon-Greedy
3,4.493536329877417,Epsilon-Greedy
3,5.368434230868337,Epsilon-Greedy
3,2.78095676209639,Epsilon-Greedy
3,5.505336756525147,Epsilon-Greedy
3,2.0570639449567683,Epsilon-Greedy
3,5.168532983719231,Epsilon-Greedy
3,4.0672649486135155,Epsilon-Greedy
3,4.199500239591897,Epsilon-Greedy
3,3.158976780117657,Epsilon-Greedy
3,4.947731357543571,Epsilon-Greedy
3,3.4876185202521945,Epsilon-Greedy
3,4.687994503175549,Epsilon-Greedy
3,3.8443947089177657,Epsilon-Greedy
3,3.650455785451415,Epsilon-Greedy
3,4.381716811411802,Epsilon-Greedy
3,3.9443586686127348,Epsilon-Greedy
3,4.2928265094866935,Epsilon-Greedy
3,3.548977397257772,Epsilon-Greedy
3,2.690789065587467,Epsilon-Greedy
3,4.039649975635221,Epsilon-Greedy
3,4.250948849328588,Epsilon-Greedy
3,4.883538307522883,Epsilon-Greedy
3,1.495011892049979,Epsilon-Greedy
3,5.507485876813163,Epsilon-Greedy
3,2.691179963702022,Epsilon-Greedy
3,5.0892222333896155,Epsilon-Greedy
3,2.8532424062505357,Epsilon-Greedy
3,3.8070003912078625,Epsilon-Greedy
3,2.9508017315876405,Epsilon-Greedy
3,4.0998392970679,Epsilon-Greedy
3,2.9382717370358034,Epsilon-Greedy
3,2.0658514057047794,Epsilon-Greedy
3,3.3716878262637513,Epsilon-Greedy
3,4.67110110959361,Epsilon-Greedy
3,2.994997755071502,Epsilon-Greedy
3,4.019840434745521,Epsilon-Greedy
3,3.774175084332346,Epsilon-Greedy
3,3.3235846807207627,Epsilon-Greedy
3,3.0257132626793224,Epsilon-Greedy
3,2.9571831492122946,Epsilon-Greedy
3,4.374897305536437,Epsilon-Greedy
3,4.060251692046617,Epsilon-Greedy
3,4.605875934772845,Epsilon-Greedy
3,3.6075466452626435,Epsilon-Greedy
3,4.112256321458336,Epsilon-Greedy
3,4.2854806973881265,Epsilon-Greedy
3,4.690745655658916,Epsilon-Greedy
3,3.7976017114384026,Epsilon-Greedy
3,3.148654907081386,Epsilon-Greedy
3,4.865906909889599,Epsilon-Greedy
3,4.783652694347925,Epsilon-Greedy
3,3.9779902875277475,Epsilon-Greedy
3,3.441759547103521,Epsilon-Greedy
3,4.151476016734425,Epsilon-Greedy
3,2.753005452867347,Epsilon-Greedy
3,3.9091583282378606,Epsilon-Greedy
3,4.746575698605607,Epsilon-Greedy
3,3.3679634251242496,Epsilon-Greedy
3,3.639842310772887,Epsilon-Greedy
3,5.346726273542919,Epsilon-Greedy
3,4.013533907913023,Epsilon-Greedy
3,4.551282228237471,Epsilon-Greedy
3,2.47290373865935,Epsilon-Greedy
3,4.627496568087658,Epsilon-Greedy
3,4.992680565369247,Epsilon-Greedy
3,2.831975092968018,Epsilon-Greedy
3,2.423115828580334,Epsilon-Greedy
3,4.398261738795632,Epsilon-Greedy
3,3.002057865339137,Epsilon-Greedy
3,2.3261911121505303,Epsilon-Greedy
3,3.8400716328551363,Epsilon-Greedy
3,4.035662035036927,Epsilon-Greedy
3,5.87421593070235,Epsilon-Greedy
3,3.9584556241888142,Epsilon-Greedy
3,4.068331528105233,Epsilon-Greedy
3,2.7391350183945633,Epsilon-Greedy
3,3.7620192535299615,Epsilon-Greedy
3,3.7746985353154145,Epsilon-Greedy
3,4.949614091983079,Epsilon-Greedy
3,3.854041377706909,Epsilon-Greedy
3,4.381214365970058,Epsilon-Greedy
3,3.9425057270359094,Epsilon-Greedy
3,4.173253034356376,Epsilon-Greedy
3,2.753575248405256,Epsilon-Greedy
3,3.9276294312750304,Epsilon-Greedy
3,3.629975334530349,Epsilon-Greedy
3,5.902628448088906,Epsilon-Greedy
3,3.8576956701791754,Epsilon-Greedy
3,3.8317344568313496,Epsilon-Greedy
3,4.2302212508416766,Epsilon-Greedy
3,2.7701021529120777,Epsilon-Greedy
3,5.356115165673762,Epsilon-Greedy
3,3.6147356812446194,Epsilon-Greedy
3,3.464078603617785,Epsilon-Greedy
3,3.72601379578762,Epsilon-Greedy
3,3.4604094569074997,Epsilon-Greedy
3,3.5962025842594616,Epsilon-Greedy
3,2.7813657882801808,Epsilon-Greedy
3,2.91282731630655,Epsilon-Greedy
3,5.455247219182057,Epsilon-Greedy
3,3.8970594128138845,Epsilon-Greedy
3,4.063817734704667,Epsilon-Greedy
3,2.612733012864089,Epsilon-Greedy
3,3.5843641707109946,Epsilon-Greedy
3,3.2060254120794616,Epsilon-Greedy
3,3.877988550450354,Epsilon-Greedy
3,4.774820747649327,Epsilon-Greedy
3,1.285298015247199,Epsilon-Greedy
3,4.222379930430732,Epsilon-Greedy
3,5.5157696909546905,Epsilon-Greedy
3,2.895345519858828,Epsilon-Greedy
3,3.1224934045601707,Epsilon-Greedy
3,3.830984298824521,Epsilon-Greedy
3,3.8538034854873344,Epsilon-Greedy
3,4.836711608797691,Epsilon-Greedy
3,4.001939234317527,Epsilon-Greedy
3,3.2224079261134655,Epsilon-Greedy
3,5.288662284718774,Epsilon-Greedy
3,4.258817849106249,Epsilon-Greedy
3,3.1824665894515887,Epsilon-Greedy
3,4.476326286312024,Epsilon-Greedy
3,3.883254244932142,Epsilon-Greedy
3,3.3113491911111494,Epsilon-Greedy
3,4.239228426906027,Epsilon-Greedy
3,5.31437044960689,Epsilon-Greedy
3,3.480405613164613,Epsilon-Greedy
3,4.883322713454177,Epsilon-Greedy
3,7.47782255428347,Epsilon-Greedy
3,2.6424251302430437,Epsilon-Greedy
3,5.494179184862941,Epsilon-Greedy
3,4.142994626390622,Epsilon-Greedy
3,4.062110072432048,Epsilon-Greedy
3,1.0239557690487082,Epsilon-Greedy
3,5.9338256885211855,Epsilon-Greedy
3,5.394748285605893,Epsilon-Greedy
3,5.1346235564671945,Epsilon-Greedy
3,3.477399938750999,Epsilon-Greedy
3,2.0856516607086637,Epsilon-Greedy
3,3.055417289225075,Epsilon-Greedy
3,4.049555105181957,Epsilon-Greedy
3,3.930384267976339,Epsilon-Greedy
3,3.505926168477754,Epsilon-Greedy
3,2.963694671766258,Epsilon-Greedy
3,2.9600444754630972,Epsilon-Greedy
3,3.1439273405232657,Epsilon-Greedy
3,3.852660477387494,Epsilon-Greedy
3,5.101064803569133,Epsilon-Greedy
3,2.4236484379350554,Epsilon-Greedy
3,4.915391472130527,Epsilon-Greedy
3,2.391550167550027,Epsilon-Greedy
3,2.73540362405565,Epsilon-Greedy
3,4.316295883529053,Epsilon-Greedy
3,4.30484526408794,Epsilon-Greedy
3,4.7489718125905895,Epsilon-Greedy
3,3.0684179749962253,Epsilon-Greedy
3,4.996675003771725,Epsilon-Greedy
3,2.2132561854274373,Epsilon-Greedy
3,2.0709116633195936,Epsilon-Greedy
3,4.1530122657442945,Epsilon-Greedy
3,3.427777393746845,Epsilon-Greedy
3,3.6419668545343025,Epsilon-Greedy
3,3.839686491493455,Epsilon-Greedy
3,2.91265027663441,Epsilon-Greedy
3,3.7307798606134868,Epsilon-Greedy
3,2.6985681950635865,Epsilon-Greedy
3,3.4619285179127823,Epsilon-Greedy
3,3.452965744756538,Epsilon-Greedy
3,4.214253176017809,Epsilon-Greedy
3,5.057637634581983,Epsilon-Greedy
3,4.261237192660213,Epsilon-Greedy
3,5.019705171087082,Epsilon-Greedy
3,2.0114556203333334,Epsilon-Greedy
3,5.069785424463388,Epsilon-Greedy
3,4.4913998759004805,Epsilon-Greedy
3,3.4368950028887073,Epsilon-Greedy
3,2.9174685960697984,Epsilon-Greedy
3,2.5214093271374667,Epsilon-Greedy
3,3.071766370729604,Epsilon-Greedy
3,3.6227521664573064,Epsilon-Greedy
3,5.09641558461582,Epsilon-Greedy
3,2.1675118176507473,Epsilon-Greedy
3,3.7814346255338562,Epsilon-Greedy
3,2.5452427796785324,Epsilon-Greedy
3,3.0339826277856865,Epsilon-Greedy
3,3.7514993477238754,Epsilon-Greedy
3,2.3645612954919013,Epsilon-Greedy
3,5.715306691647166,Epsilon-Greedy
3,4.15325805879241,Epsilon-Greedy
3,4.1752574114224075,Epsilon-Greedy
3,3.9877877545639704,Epsilon-Greedy
3,4.713322632233663,Epsilon-Greedy
3,4.242581804179386,Epsilon-Greedy
3,4.705422209756338,Epsilon-Greedy
3,3.989491516271081,Epsilon-Greedy
3,4.21295405174921,Epsilon-Greedy
3,3.1296163190476043,Epsilon-Greedy
3,4.68049366420397,Epsilon-Greedy
3,4.295680583388134,Epsilon-Greedy
3,4.700043081826321,Epsilon-Greedy
3,3.098344794760803,Epsilon-Greedy
3,3.880600127339818,Epsilon-Greedy
3,5.30721607770149,Epsilon-Greedy
3,3.416211828692307,Epsilon-Greedy
3,4.782089865014597,Epsilon-Greedy
3,4.350915130781002,Epsilon-Greedy
3,3.724819234374882,Epsilon-Greedy
3,4.328079002978651,Epsilon-Greedy
3,5.27391842616951,Epsilon-Greedy
3,2.7437230116831843,Epsilon-Greedy
3,3.9969333328594168,Epsilon-Greedy
3,4.609404435465251,Epsilon-Greedy
3,6.010282740772615,Epsilon-Greedy
3,2.8672576609523004,Epsilon-Greedy
3,3.310055315482308,Epsilon-Greedy
3,4.72045392722246,Epsilon-Greedy
3,3.70152490773094,Epsilon-Greedy
3,3.294008786566818,Epsilon-Greedy
3,4.884960796420115,Epsilon-Greedy
3,2.96069448153173,Epsilon-Greedy
3,3.962095179870134,Epsilon-Greedy
3,5.017262393759,Epsilon-Greedy
3,4.0451253918703935,Epsilon-Greedy
3,3.691714119929783,Epsilon-Greedy
3,5.032382670530824,Epsilon-Greedy
3,4.097880949050782,Epsilon-Greedy
3,5.898222051792604,Epsilon-Greedy
3,5.801190826832024,Epsilon-Greedy
3,3.6385456092773056,Epsilon-Greedy
3,5.087168748015606,Epsilon-Greedy
3,3.650926376392303,Epsilon-Greedy
3,2.026148749706475,Epsilon-Greedy
3,3.734937181861246,Epsilon-Greedy
3,4.14596681147437,Epsilon-Greedy
3,5.1911653649024405,Epsilon-Greedy
3,3.1057619102532135,Epsilon-Greedy
3,5.442346884091492,Epsilon-Greedy
3,5.31853687726504,Epsilon-Greedy
3,2.5724792623636246,Epsilon-Greedy
3,3.0488160245493376,Epsilon-Greedy
3,3.36983734693884,Epsilon-Greedy
3,5.760878535076946,Epsilon-Greedy
3,3.2787635400736854,Epsilon-Greedy
3,3.7542728375816594,Epsilon-Greedy
3,2.0998333041037647,Epsilon-Greedy
3,4.399649894919631,Epsilon-Greedy
3,2.9249966006906005,Epsilon-Greedy
3,5.111473851186638,Epsilon-Greedy
3,4.408210654334905,Epsilon-Greedy
3,4.671096048037397,Epsilon-Greedy
3,3.7883440506310295,Epsilon-Greedy
3,3.5181884908491936,Epsilon-Greedy
3,3.773296543638535,Epsilon-Greedy
3,3.1296482898568874,Epsilon-Greedy
3,3.2972457781286915,Epsilon-Greedy
