Bandit,Reward,Algorithm
3,4.865365136216608,Thompson Sampling
3,4.964838775805401,Thompson Sampling
3,2.377765654551408,Thompson Sampling
3,4.978403345035836,Thompson Sampling
3,3.9430666823487224,Thompson Sampling
3,3.269174360261317,Thompson Sampling
3,2.9151429032743987,Thompson Sampling
3,3.8944502401397365,Thompson Sampling
3,4.397734007390179,Thompson Sampling
3,4.02003472920518,Thompson Sampling
3,3.0285831655389988,Thompson Sampling
3,4.738236107594254,Thompson Sampling
3,2.4919334901348753,Thompson Sampling
3,4.943515263625373,Thompson Sampling
3,3.3795056148548706,Thompson Sampling
3,4.906182294311744,Thompson Sampling
3,4.144493330903696,Thompson Sampling
3,4.122464278883688,Thompson Sampling
3,4.1500462984221915,Thompson Sampling
3,1.8102339859885075,Thompson Sampling
3,3.293848725008658,Thompson Sampling
3,4.031849460931345,Thompson Sampling
3,4.36384608449687,Thompson Sampling
3,3.1564007891985675,Thompson Sampling
3,6.104576655015902,Thompson Sampling
3,2.040478294548648,Thompson Sampling
3,5.642479264853701,Thompson Sampling
3,3.5375953499087496,Thompson Sampling
3,4.648692322948849,Thompson Sampling
3,3.8809946974078695,Thompson Sampling
3,3.978191944937669,Thompson Sampling
3,2.5747942624570275,Thompson Sampling
3,3.5027632942934304,Thompson Sampling
3,4.760562750557176,Thompson Sampling
3,3.714078496683661,Thompson Sampling
3,4.582699786066263,Thompson Sampling
3,3.0649014024794807,Thompson Sampling
3,3.2717117691400737,Thompson Sampling
3,5.429839420848772,Thompson Sampling
3,2.8748450014085343,Thompson Sampling
3,5.911818347625557,Thompson Sampling
3,2.592824528121384,Thompson Sampling
3,6.265120698325078,Thompson Sampling
3,4.478685691058227,Thompson Sampling
3,4.287136129410113,Thompson Sampling
3,3.475758738115574,Thompson Sampling
3,3.414892751909011,Thompson Sampling
3,3.654407455935284,Thompson Sampling
3,3.5634721531759386,Thompson Sampling
3,3.337568094268912,Thompson Sampling
3,2.9337912648105027,Thompson Sampling
3,2.977835165123464,Thompson Sampling
3,4.087771016524841,Thompson Sampling
3,1.9408982440650933,Thompson Sampling
3,4.662997232004613,Thompson Sampling
3,4.790726746489892,Thompson Sampling
3,4.057325170660675,Thompson Sampling
3,4.012404013466665,Thompson Sampling
3,3.8276220327782857,Thompson Sampling
3,4.67790067730929,Thompson Sampling
3,4.65632423657238,Thompson Sampling
3,2.8456133048336065,Thompson Sampling
3,4.246347530969638,Thompson Sampling
3,3.4198624673230755,Thompson Sampling
3,4.832582736536459,Thompson Sampling
3,5.056143739183905,Thompson Sampling
3,3.1364181601921715,Thompson Sampling
3,2.183298935777069,Thompson Sampling
3,3.8542614755975158,Thompson Sampling
3,3.3311843049104715,Thompson Sampling
3,3.1254872258256055,Thompson Sampling
3,3.5730028982316537,Thompson Sampling
3,4.254293115008075,Thompson Sampling
3,4.9649951112286725,Thompson Sampling
3,4.176574737616281,Thompson Sampling
3,3.11451460064492,Thompson Sampling
3,3.026173037114937,Thompson Sampling
3,2.6111470773760628,Thompson Sampling
3,3.430046449072141,Thompson Sampling
3,4.571524481411985,Thompson Sampling
3,5.066322974679131,Thompson Sampling
3,3.768622118067475,Thompson Sampling
3,5.801481265445441,Thompson Sampling
3,6.067356756384617,Thompson Sampling
3,2.0934047528202835,Thompson Sampling
3,4.280066319889643,Thompson Sampling
3,6.57151930887054,Thompson Sampling
3,3.4196224750201893,Thompson Sampling
3,5.010688942846846,Thompson Sampling
3,4.659920594416271,Thompson Sampling
3,3.9143160807206243,Thompson Sampling
3,3.8246102706171103,Thompson Sampling
3,5.114006933759306,Thompson Sampling
3,2.8709189822332117,Thompson Sampling
3,2.8865174171086494,Thompson Sampling
3,4.454772042305375,Thompson Sampling
3,2.8277644362014636,Thompson Sampling
3,3.756039616808351,Thompson Sampling
3,3.4969207829181914,Thompson Sampling
3,2.805658136236763,Thompson Sampling
3,3.627412411494003,Thompson Sampling
3,3.6985090276643406,Thompson Sampling
3,5.133616020431749,Thompson Sampling
3,3.4838124690264762,Thompson Sampling
3,3.776351829461058,Thompson Sampling
3,3.828363446589453,Thompson Sampling
3,4.189048192632479,Thompson Sampling
3,3.1626341614493088,Thompson Sampling
3,3.460270853690535,Thompson Sampling
3,3.7868217004826863,Thompson Sampling
3,3.3340927341806044,Thompson Sampling
3,4.954346419195878,Thompson Sampling
3,4.331253121008189,Thompson Sampling
3,3.7424374077372,Thompson Sampling
3,4.080448791579422,Thompson Sampling
3,4.517045923855492,Thompson Sampling
3,5.811003729489146,Thompson Sampling
3,4.926041935142021,Thompson Sampling
3,5.223817979069997,Thompson Sampling
3,4.493333383797441,Thompson Sampling
3,2.3211381914736027,Thompson Sampling
3,4.869108122562967,Thompson Sampling
3,4.102028278287207,Thompson Sampling
3,3.9080668015473226,Thompson Sampling
3,5.222432295311785,Thompson Sampling
3,3.9380233926512127,Thompson Sampling
3,4.699426108837667,Thompson Sampling
3,5.179003367555833,Thompson Sampling
3,1.9177062282675972,Thompson Sampling
3,3.4481048822009033,Thompson Sampling
3,3.8086646281521808,Thompson Sampling
3,3.434921142107281,Thompson Sampling
3,4.579593208052527,Thompson Sampling
3,3.336374910213081,Thompson Sampling
3,4.209320691917472,Thompson Sampling
3,6.426706878961738,Thompson Sampling
3,3.603426986252033,Thompson Sampling
3,3.03405100474257,Thompson Sampling
3,4.671712757303751,Thompson Sampling
3,4.758844767010629,Thompson Sampling
3,4.280658384358276,Thompson Sampling
3,3.902035763084411,Thompson Sampling
3,3.467793155606083,Thompson Sampling
3,3.7712931595303423,Thompson Sampling
3,4.517834095482722,Thompson Sampling
3,4.634536643669405,Thompson Sampling
3,3.380833133776705,Thompson Sampling
3,4.242506141960335,Thompson Sampling
3,4.907110879790336,Thompson Sampling
3,4.071329918675431,Thompson Sampling
3,1.7252753794449154,Thompson Sampling
3,3.829713484767633,Thompson Sampling
3,5.311660050056446,Thompson Sampling
3,3.679694884130089,Thompson Sampling
3,4.161887466312383,Thompson Sampling
3,5.412829241551027,Thompson Sampling
3,3.3040960509438397,Thompson Sampling
3,2.666932874038361,Thompson Sampling
3,3.7737847824077946,Thompson Sampling
3,2.968768872199932,Thompson Sampling
3,4.260480769138651,Thompson Sampling
3,3.872588616103808,Thompson Sampling
3,4.752403200162347,Thompson Sampling
3,3.368739498414766,Thompson Sampling
3,2.9815252940845802,Thompson Sampling
3,3.356923950239633,Thompson Sampling
3,3.0195253595887444,Thompson Sampling
3,2.404226915593016,Thompson Sampling
3,4.395584905440531,Thompson Sampling
3,4.34683043529392,Thompson Sampling
3,4.4744892304308825,Thompson Sampling
3,4.377151312358344,Thompson Sampling
3,5.6303726658722955,Thompson Sampling
3,2.5980405282065715,Thompson Sampling
3,3.742224511904601,Thompson Sampling
3,4.482286836349845,Thompson Sampling
3,4.789323892709169,Thompson Sampling
3,4.570811561126772,Thompson Sampling
3,2.095442203801386,Thompson Sampling
3,4.745044319856546,Thompson Sampling
3,4.139565162920503,Thompson Sampling
3,5.694416600205712,Thompson Sampling
3,4.417317556657722,Thompson Sampling
3,3.3930128988381014,Thompson Sampling
3,2.5574901953779303,Thompson Sampling
3,5.419362919162621,Thompson Sampling
3,5.125267597004726,Thompson Sampling
3,3.4125681318062715,Thompson Sampling
3,3.6112778306697737,Thompson Sampling
3,4.250398581293596,Thompson Sampling
3,5.8541951591100325,Thompson Sampling
3,4.845227864896746,Thompson Sampling
3,3.6995588479849117,Thompson Sampling
3,3.951665074606506,Thompson Sampling
3,2.8452902928676798,Thompson Sampling
3,4.299842549557377,Thompson Sampling
3,3.2686078333259885,Thompson Sampling
3,3.4551133667542824,Thompson Sampling
3,4.404668612884445,Thompson Sampling
3,3.1345142789229365,Thompson Sampling
3,3.145154434930084,Thompson Sampling
3,3.609529625472085,Thompson Sampling
3,3.7651308931989593,Thompson Sampling
3,2.873893908035315,Thompson Sampling
3,4.785906205961599,Thompson Sampling
3,3.7344428575678035,Thompson Sampling
3,2.5603646677161818,Thompson Sampling
3,3.3789023739410644,Thompson Sampling
3,3.4475522526193036,Thompson Sampling
3,4.506096991781093,Thompson Sampling
3,4.098991497082631,Thompson Sampling
3,3.480186624784736,Thompson Sampling
3,3.0171575074199724,Thompson Sampling
3,3.4333289756488288,Thompson Sampling
3,5.69643701111524,Thompson Sampling
3,5.348609105765897,Thompson Sampling
3,5.150959647738525,Thompson Sampling
3,3.926817436899241,Thompson Sampling
3,3.971657912881496,Thompson Sampling
3,3.916671272581765,Thompson Sampling
3,3.98167107225742,Thompson Sampling
3,4.047856863130383,Thompson Sampling
3,2.6929932163951094,Thompson Sampling
3,3.5839829575400284,Thompson Sampling
3,3.140381894683821,Thompson Sampling
3,3.966461631823026,Thompson Sampling
3,4.642058369289365,Thompson Sampling
3,4.04793784387361,Thompson Sampling
3,4.131496195588907,Thompson Sampling
3,3.8974573776182755,Thompson Sampling
3,3.5131659983513863,Thompson Sampling
3,2.206494154894348,Thompson Sampling
3,4.653748801033696,Thompson Sampling
3,2.599893490616153,Thompson Sampling
3,5.122911975401584,Thompson Sampling
3,3.599441755475159,Thompson Sampling
3,1.5980177429752516,Thompson Sampling
3,4.3606377194887695,Thompson Sampling
3,4.0364507020368885,Thompson Sampling
3,4.617827082440619,Thompson Sampling
3,3.0453055038202987,Thompson Sampling
3,3.534545638197558,Thompson Sampling
3,3.6704862251288284,Thompson Sampling
3,3.515931503868117,Thompson Sampling
3,4.961226879917858,Thompson Sampling
3,4.955186038637227,Thompson Sampling
3,2.1577497333394424,Thompson Sampling
3,4.188636566211373,Thompson Sampling
3,3.4468777952333847,Thompson Sampling
3,6.671511063085026,Thompson Sampling
3,3.174129982352963,Thompson Sampling
3,2.85645983214029,Thompson Sampling
3,3.463970534702506,Thompson Sampling
3,6.083413377659545,Thompson Sampling
3,4.108735397552855,Thompson Sampling
3,4.386847919912352,Thompson Sampling
3,4.6718628639215405,Thompson Sampling
3,5.998538955106664,Thompson Sampling
3,3.361261080537168,Thompson Sampling
3,3.7451492195448375,Thompson Sampling
3,4.82170551863731,Thompson Sampling
3,3.4265350847960834,Thompson Sampling
3,2.6684446582282026,Thompson Sampling
3,5.729436026194486,Thompson Sampling
3,5.159406994958349,Thompson Sampling
3,4.765184607319941,Thompson Sampling
3,3.5889276404054584,Thompson Sampling
3,4.594839604659542,Thompson Sampling
3,3.8779813334576088,Thompson Sampling
3,4.5408326386685784,Thompson Sampling
3,3.325477952426768,Thompson Sampling
3,4.266051011777905,Thompson Sampling
3,4.4125187022183345,Thompson Sampling
3,3.5684679527466105,Thompson Sampling
3,2.560639227518024,Thompson Sampling
3,3.390870116442796,Thompson Sampling
3,4.444494873808213,Thompson Sampling
3,3.984655721110574,Thompson Sampling
3,4.499825301214566,Thompson Sampling
3,5.5513485177007755,Thompson Sampling
3,3.5693300512120922,Thompson Sampling
3,2.9758293073545414,Thompson Sampling
3,4.180455354693822,Thompson Sampling
3,2.440849770502178,Thompson Sampling
3,4.850472517218115,Thompson Sampling
3,3.801261930349817,Thompson Sampling
3,3.308172780033221,Thompson Sampling
3,3.3510376390478807,Thompson Sampling
3,6.384480970517877,Thompson Sampling
3,4.369540983196583,Thompson Sampling
3,4.596982375479353,Thompson Sampling
3,3.639702325575837,Thompson Sampling
3,4.1458640932949535,Thompson Sampling
3,5.002835843057815,Thompson Sampling
3,3.0794317963804825,Thompson Sampling
3,4.382534017054474,Thompson Sampling
3,3.5562745697254523,Thompson Sampling
3,4.20633508726216,Thompson Sampling
3,4.152256617199957,Thompson Sampling
3,5.043147200858077,Thompson Sampling
3,3.5308301350872515,Thompson Sampling
3,4.215492468972848,Thompson Sampling
3,4.665441376191071,Thompson Sampling
3,3.2850441604377156,Thompson Sampling
3,5.9297573012421125,Thompson Sampling
3,1.7573369693861531,Thompson Sampling
3,3.6026915668012154,Thompson Sampling
3,3.937276655249412,Thompson Sampling
3,4.839426293191134,Thompson Sampling
3,4.00323250173034,Thompson Sampling
3,3.0729930829462373,Thompson Sampling
3,3.1210278717104063,Thompson Sampling
3,2.5727064470786503,Thompson Sampling
3,3.4730033900205948,Thompson Sampling
3,3.547122751731625,Thompson Sampling
3,3.487990229950988,Thompson Sampling
3,4.078373813212746,Thompson Sampling
3,6.37510771588763,Thompson Sampling
3,2.565454163365059,Thompson Sampling
3,4.248373094216775,Thompson Sampling
3,4.203334364067458,Thompson Sampling
3,5.610205525840019,Thompson Sampling
3,3.529223898828344,Thompson Sampling
3,3.860110611265209,Thompson Sampling
3,4.64046723889188,Thompson Sampling
3,4.3161431454785,Thompson Sampling
3,3.42010385975823,Thompson Sampling
3,5.4910742280087685,Thompson Sampling
3,3.070325708436809,Thompson Sampling
3,2.4810732090269374,Thompson Sampling
3,3.333493837556619,Thompson Sampling
3,5.111351211025866,Thompson Sampling
3,3.775583767822383,Thompson Sampling
3,4.340127938631598,Thompson Sampling
3,3.870806659941204,Thompson Sampling
3,3.8772863015365706,Thompson Sampling
3,4.990052593214845,Thompson Sampling
3,4.5047993482756565,Thompson Sampling
3,5.4040970398022585,Thompson Sampling
3,4.0502169815121825,Thompson Sampling
3,4.476971236327948,Thompson Sampling
3,4.399225632616145,Thompson Sampling
3,4.526982450563383,Thompson Sampling
3,3.248297380032315,Thompson Sampling
3,4.128420821683877,Thompson Sampling
3,4.294161496537417,Thompson Sampling
3,5.432810101133451,Thompson Sampling
3,1.3939016606235644,Thompson Sampling
3,3.548245177385199,Thompson Sampling
3,4.135114742692142,Thompson Sampling
3,3.6992681343986673,Thompson Sampling
3,4.100394366962305,Thompson Sampling
3,5.532489260065561,Thompson Sampling
3,4.448960218085641,Thompson Sampling
3,4.399352678793462,Thompson Sampling
3,5.435161718764347,Thompson Sampling
3,2.469669147189505,Thompson Sampling
3,4.387062427392643,Thompson Sampling
3,6.165118320939236,Thompson Sampling
3,5.259667667240436,Thompson Sampling
3,5.069064584735381,Thompson Sampling
3,4.334657625301874,Thompson Sampling
3,3.5037139657125205,Thompson Sampling
3,3.3739582635589667,Thompson Sampling
3,2.5622169133422195,Thompson Sampling
3,3.5387808886509915,Thompson Sampling
3,3.157528223791822,Thompson Sampling
3,3.5032924661212164,Thompson Sampling
3,2.9517215846294773,Thompson Sampling
3,4.469678847818136,Thompson Sampling
3,5.096847366566701,Thompson Sampling
3,3.73130427709654,Thompson Sampling
3,5.1941860228107295,Thompson Sampling
3,4.488869406119725,Thompson Sampling
3,3.324706693739447,Thompson Sampling
3,4.195742745019504,Thompson Sampling
3,4.222894283010357,Thompson Sampling
3,3.514613157393618,Thompson Sampling
3,4.473295934225686,Thompson Sampling
3,6.099625202710924,Thompson Sampling
3,6.46809448931385,Thompson Sampling
3,6.118908846154246,Thompson Sampling
3,5.0308473594295835,Thompson Sampling
3,3.055850162863349,Thompson Sampling
3,4.462598898212455,Thompson Sampling
3,2.2892297020892274,Thompson Sampling
3,4.089766395912177,Thompson Sampling
3,4.343163037740558,Thompson Sampling
3,3.09315228983754,Thompson Sampling
3,4.810725758736178,Thompson Sampling
3,4.282104143892889,Thompson Sampling
3,2.8856449808755995,Thompson Sampling
3,3.48698529495063,Thompson Sampling
3,4.281277218266264,Thompson Sampling
3,4.327960132594972,Thompson Sampling
3,4.604777723941748,Thompson Sampling
3,4.709189688482782,Thompson Sampling
3,4.245269419367249,Thompson Sampling
3,3.3160881645997202,Thompson Sampling
3,4.963384925587228,Thompson Sampling
3,3.293865187208586,Thompson Sampling
3,3.5919918910526496,Thompson Sampling
3,4.190556628067345,Thompson Sampling
3,3.074894047945418,Thompson Sampling
3,3.838008024700248,Thompson Sampling
3,4.126996486760775,Thompson Sampling
3,3.4556321570303545,Thompson Sampling
3,3.706091675181609,Thompson Sampling
3,4.164319485983951,Thompson Sampling
3,3.960973092874298,Thompson Sampling
3,3.981387396605078,Thompson Sampling
3,4.091847247274863,Thompson Sampling
3,4.177684720260563,Thompson Sampling
3,3.756816476975445,Thompson Sampling
3,3.2391460374409413,Thompson Sampling
3,2.752826349376627,Thompson Sampling
3,2.597490910714221,Thompson Sampling
3,3.405743710065985,Thompson Sampling
3,4.795205167441866,Thompson Sampling
3,4.7030132312759285,Thompson Sampling
3,4.970422135222794,Thompson Sampling
3,3.275921146606728,Thompson Sampling
3,4.530053046984607,Thompson Sampling
3,5.22709539589925,Thompson Sampling
3,2.796879814524808,Thompson Sampling
3,3.621418299332073,Thompson Sampling
3,2.8467908075447466,Thompson Sampling
3,2.973156905271429,Thompson Sampling
3,4.073152028297243,Thompson Sampling
3,3.6772306121692826,Thompson Sampling
3,4.664008219998927,Thompson Sampling
3,3.221953834176885,Thompson Sampling
3,4.859130887521105,Thompson Sampling
3,5.36305558731291,Thompson Sampling
3,3.9631177223575293,Thompson Sampling
3,3.8451299760930593,Thompson Sampling
3,3.466662596194511,Thompson Sampling
3,4.475304173468263,Thompson Sampling
3,2.934601833462593,Thompson Sampling
3,3.741746805000061,Thompson Sampling
3,1.9724486473339904,Thompson Sampling
3,3.9030423116817987,Thompson Sampling
3,3.3604938335661125,Thompson Sampling
3,3.6382295126886275,Thompson Sampling
3,4.786537083844798,Thompson Sampling
3,3.0171544991555934,Thompson Sampling
3,3.877203947721963,Thompson Sampling
3,5.5188066912013145,Thompson Sampling
3,1.5263998023944714,Thompson Sampling
3,4.342762427619835,Thompson Sampling
3,1.6602447815498542,Thompson Sampling
3,3.82563332462545,Thompson Sampling
3,4.776866227982737,Thompson Sampling
3,4.574692359138828,Thompson Sampling
